Datetime,Close,High,Low,Open,Volume,SMA20,SMA50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW
2024-08-27 03:45:00+00:00,25013.55078125,25043.650390625,24973.900390625,25032.099609375,0,24897.7275390625,24734.099921875,75.05569276500216,86.05775492167231,82.49920113979721,25078.850251980784,24716.604826144216
2024-08-27 04:45:00+00:00,25037.849609375,25049.650390625,24983.5,25014.55078125,0,24907.9875,24748.9569140625,76.96491390947318,86.01122660425972,83.20160623268971,25096.3069143181,24719.6680856819
2024-08-27 05:45:00+00:00,25045.599609375,25073.05078125,25033.349609375,25037.849609375,0,24919.8599609375,24765.1819140625,77.55498686343537,85.61282149398176,83.68384928494812,25111.417548471716,24728.302373403287
2024-08-27 06:45:00+00:00,25059.05078125,25060.19921875,25038.55078125,25045.69921875,0,24931.2125,24777.9669140625,78.58056100957467,85.39806400451926,84.02669222886234,25127.451464311223,24734.97353568878
2024-08-27 07:45:00+00:00,25052.650390625,25067.099609375,25041.30078125,25059.19921875,0,24943.3150390625,24790.16390625,76.7827586206451,83.74603693010431,83.97056116911074,25138.158010929128,24748.472067195875
2024-08-27 08:45:00+00:00,25024.599609375,25056.19921875,24998.0,25052.0,0,24954.0,24800.3358984375,69.29966579263356,79.25967377287816,83.02838368986423,25141.940997589394,24766.059002410606
2024-08-27 09:45:00+00:00,24997.05078125,25027.75,24988.400390625,25024.25,0,24963.7775390625,24809.189921875,62.8239806626133,72.64384542294283,80.95147603647996,25138.87420221653,24788.680875908467
2024-08-28 03:45:00+00:00,25010.94921875,25047.849609375,24964.849609375,25029.25,0,24972.65498046875,24818.624921875,64.6201926074005,67.74136129780163,78.3094530887443,25138.151200636967,24807.158760300532
2024-08-28 04:45:00+00:00,25038.849609375,25040.0,24993.55078125,25010.150390625,0,24982.62744140625,24827.7929296875,67.96623660265689,65.35407456816029,75.7183773846275,25138.563927251278,24826.690955561222
2024-08-28 05:45:00+00:00,25086.80078125,25113.80078125,25037.349609375,25038.55078125,0,24995.00751953125,24838.6499609375,72.73826761936974,66.5640821566958,73.88751833904116,25142.517547041774,24847.497492020724
2024-08-28 06:45:00+00:00,25101.80078125,25110.05078125,25080.80078125,25086.0,0,25008.53505859375,24849.2859765625,74.04101360099185,67.95010995788834,72.7000366628106,25142.493582297608,24874.57653488989
2024-08-28 07:45:00+00:00,25121.30078125,25125.69921875,25090.55078125,25100.94921875,0,25023.46513671875,24859.9030078125,75.66880154910703,69.8172245034657,72.12347423094162,25136.112759458003,24910.8175139795
2024-08-28 08:45:00+00:00,25050.44921875,25128.099609375,25048.19921875,25121.099609375,0,25034.3951171875,24869.465,60.76042357777719,64.83244915309479,70.66526921537226,25105.204403932912,24963.58583044209
2024-08-28 09:45:00+00:00,25044.849609375,25051.349609375,25032.099609375,25049.400390625,0,25036.2201171875,24878.9330078125,59.75833749849914,59.74147456487481,68.48051028527277,25106.1258978879,24966.314336487096
2024-08-29 03:45:00+00:00,25097.400390625,25117.599609375,25018.94921875,25032.44921875,0,25041.97265625,24889.301015625,65.50761861094449,59.26408984972295,66.63722619816281,25112.134256872116,24971.811055627884
2024-08-29 04:45:00+00:00,25098.05078125,25115.80078125,25077.05078125,25098.0,0,25046.82265625,24896.8100390625,65.57317490307416,58.26657925551626,64.9630968096335,25118.394937559602,24975.250374940395
2024-08-29 05:45:00+00:00,25088.05078125,25106.5,25070.150390625,25098.05078125,0,25049.89765625,24904.4210546875,63.5725251026155,56.02332646227296,63.17514274016139,25122.990274392076,24976.805038107923
2024-08-29 06:45:00+00:00,25153.44921875,25174.0,25084.44921875,25088.30078125,0,25057.0826171875,24913.3110546875,70.0155890349628,58.844319128962525,62.308978017921625,25140.498769885526,24973.666464489477
2024-08-29 07:45:00+00:00,25077.05078125,25166.75,24999.400390625,25151.30078125,0,25060.54013671875,24920.310078125,57.271621896024826,54.28944578658411,60.70507157165413,25141.20242033993,24979.877853097572
2024-08-29 08:45:00+00:00,25130.05078125,25192.599609375,25001.650390625,25078.099609375,0,25066.47021484375,24928.522109375,62.38644226844869,54.33004991108464,59.430067239540236,25149.23556380055,24983.70486588695
2024-08-29 09:45:00+00:00,25156.75,25166.69921875,25117.69921875,25129.400390625,0,25073.63017578125,24937.6951171875,64.6801605021744,55.87256859938134,58.71856751150846,25161.46546172395,24985.79488983855
2024-08-30 03:45:00+00:00,25218.849609375,25257.94921875,25199.69921875,25229.25,0,25082.68017578125,24948.6151171875,69.36026599131897,61.39818520161498,59.25449104952977,25189.212398365926,24976.147953196574
2024-08-30 04:45:00+00:00,25239.099609375,25246.650390625,25204.19921875,25219.599609375,0,25092.35517578125,24959.142109375,70.72261999691708,66.6430621953732,60.73220527869846,25217.2275350486,24967.482816513897
2024-08-30 05:45:00+00:00,25246.30078125,25252.599609375,25217.75,25238.400390625,0,25101.71767578125,24970.198125,71.21281292866568,70.56728366830794,62.69922095662036,25242.289699433226,24961.14565212927
2024-08-30 06:45:00+00:00,25242.25,25258.150390625,25228.650390625,25246.05078125,0,25111.19765625,24980.563125,70.49777261385817,72.51449134746872,64.66227503479003,25262.42384726998,24959.971465230017
2024-08-30 07:45:00+00:00,25246.19921875,25250.75,25231.150390625,25242.44921875,0,25122.27763671875,24990.93109375,70.80554513386846,73.52874283287747,66.43556859440753,25278.877563323604,24965.677710113898
2024-08-30 08:45:00+00:00,25242.400390625,25262.150390625,25206.80078125,25246.05078125,0,25134.5451171875,25000.982109375,70.0485426981364,73.18240949856772,67.78493677523957,25288.399317128667,24980.69091724633
2024-08-30 09:45:00+00:00,25247.0,25265.05078125,25232.25,25242.94921875,0,25146.34765625,25010.58109375,70.46034747278516,72.44399855147276,68.71674913048622,25296.640523804715,24996.054788695285
2024-09-02 03:45:00+00:00,25305.19921875,25323.599609375,25282.25,25311.599609375,0,25159.66513671875,25021.0470703125,75.1213660835107,75.68257154390449,70.10991361316988,25316.554023065233,25002.77625037227
2024-09-02 04:45:00+00:00,25315.400390625,25320.400390625,25291.349609375,25303.349609375,0,25171.0951171875,25031.080078125,75.84093624784553,78.17120430527939,71.72217175159179,25338.069354263935,25004.120880111062
2024-09-02 05:45:00+00:00,25300.5,25322.0,25281.80078125,25315.80078125,0,25181.030078125,25040.6070703125,72.54058659129682,78.04151272310628,72.98603994589469,25353.872103664184,25008.188052585818
2024-09-02 06:45:00+00:00,25255.69921875,25304.099609375,25235.55078125,25301.5,0,25187.75,25049.068046875,63.5815737659511,73.47668904507009,73.08416976572977,25361.230012461863,25014.269987538137
2024-09-02 07:45:00+00:00,25275.75,25283.650390625,25244.94921875,25255.80078125,0,25199.0150390625,25058.4200390625,65.62763623592059,70.66241157315744,72.59981812721531,25364.442392898214,25033.587685226783
2024-09-02 08:45:00+00:00,25280.099609375,25290.349609375,25258.0,25275.400390625,0,25210.7775390625,25067.38203125,66.07293111012325,67.99920106442005,71.67969471465626,25363.66419426335,25057.890883861648
2024-09-02 09:45:00+00:00,25273.900390625,25289.849609375,25258.599609375,25279.599609375,0,25219.6025390625,25076.648046875,64.78473386961164,64.6431958816247,70.27239494804996,25365.509461992235,25073.695616132765
2024-09-03 03:45:00+00:00,25265.5,25317.75,25241.400390625,25313.400390625,0,25227.975,25085.7400390625,62.99249936194504,60.60705586368931,68.33932713117784,25363.89698927646,25092.053010723535
2024-09-03 04:45:00+00:00,25242.849609375,25274.55078125,25242.849609375,25265.25,0,25235.71494140625,25094.56703125,58.30851900938303,54.94729043381449,65.66091979170517,25355.563403220498,25115.866479592005
2024-09-03 05:45:00+00:00,25259.650390625,25264.44921875,25236.44921875,25243.849609375,0,25241.025,25103.09203125,60.64602785381716,51.227054593498906,62.77414675206392,25355.094795437704,25126.9552045623
2024-09-03 06:45:00+00:00,25281.650390625,25284.650390625,25249.5,25259.44921875,0,25251.25498046875,25111.93703125,63.52956020063251,49.48354156084679,60.1160257138205,25338.122027266694,25164.38793367081
2024-09-03 07:45:00+00:00,25271.900390625,25298.30078125,25252.099609375,25282.69921875,0,25258.3474609375,25120.5910546875,61.38296222832028,46.77584854027009,57.44799027911042,25325.368545030913,25191.32637684409
2024-09-03 08:45:00+00:00,25276.69921875,25304.099609375,25262.94921875,25272.05078125,0,25264.344921875,25129.5000390625,62.062415823829696,44.50419102653541,54.859230428595424,25312.830962664553,25215.858881085445
2024-09-03 09:45:00+00:00,25265.900390625,25285.30078125,25260.75,25276.30078125,0,25266.6974609375,25138.3640625,59.5243570538709,41.35578712943243,52.15854176876283,25310.461345545675,25222.933576329324
2024-09-04 03:45:00+00:00,25152.44921875,25158.25,25085.150390625,25106.69921875,0,25262.36494140625,25144.7760546875,40.69513042341415,29.367561964991182,47.600345808008505,25327.9271148026,25196.8027680099
2024-09-04 04:45:00+00:00,25128.69921875,25157.349609375,25094.650390625,25152.900390625,0,25256.48486328125,25147.183046875,37.98617041953378,17.745817896382505,41.62944022568331,25344.13068999172,25168.83903657078
2024-09-04 05:45:00+00:00,25134.150390625,25144.19921875,25118.0,25129.19921875,0,25251.0798828125,25150.2190625,38.99002758171494,8.873082631555008,35.07816870685765,25353.635009733473,25148.52475589153
2024-09-04 06:45:00+00:00,25153.19921875,25154.30078125,25124.94921875,25134.44921875,0,25246.4298828125,25153.26203125,42.49323140424186,3.339956304334919,28.730526226353106,25357.526348826937,25135.33341679806
2024-09-04 07:45:00+00:00,25163.650390625,25191.80078125,25152.5,25153.30078125,0,25242.4923828125,25156.0040234375,44.38024512530718,-0.1994646435341565,22.944528052375656,25359.315542501834,25125.669223123165
2024-09-04 08:45:00+00:00,25210.099609375,25211.099609375,25145.75,25164.30078125,0,25240.64736328125,25160.011015625,51.92993196501789,0.7351086411108554,18.502644170122696,25358.29016536947,25123.004561193025
2024-09-04 09:45:00+00:00,25206.349609375,25215.5,25201.25,25209.599609375,0,25235.7048828125,25163.98,51.324228808777036,1.1598015719209798,15.034075650482354,25350.352147089234,25121.057618535768
2024-09-05 03:45:00+00:00,25207.0,25270.150390625,25187.55078125,25263.05078125,0,25230.28486328125,25167.891015625,51.43004143761109,1.5312040995086136,12.333501340287606,25339.468232095438,25121.10149446706
2024-09-05 04:45:00+00:00,25193.599609375,25212.80078125,25152.150390625,25207.30078125,0,25224.93984375,25171.4919921875,49.063515880824745,0.7357623365132895,10.013953539532743,25330.248245961786,25119.63144153821
2024-09-05 05:45:00+00:00,25188.900390625,25198.599609375,25168.80078125,25193.349609375,0,25221.59990234375,25174.5130078125,48.22547780519084,-0.2706982309209707,7.957023185442,25327.03129875032,25116.16850593718
2024-09-05 06:45:00+00:00,25172.80078125,25195.75,25169.900390625,25188.650390625,0,25216.45244140625,25177.05703125,45.366475626212164,-2.340450155770668,5.897528517199467,25320.853677799747,25112.051205012755
2024-09-05 07:45:00+00:00,25173.599609375,25180.900390625,25161.099609375,25172.349609375,0,25211.12744140625,25179.3480078125,45.53899833303499,-3.8716546891337202,3.9436918759328297,25312.829340626555,25109.425542185945
2024-09-05 08:45:00+00:00,25152.69921875,25177.900390625,25128.25,25173.150390625,0,25205.0673828125,25181.348984375,41.818184353058264,-6.694462567815208,1.8160609871832223,25305.521660343136,25104.613105281864
2024-09-05 09:45:00+00:00,25144.80078125,25163.55078125,25141.25,25150.849609375,0,25199.032421875,25183.7530078125,40.47237170413262,-9.459848796777806,-0.4391209696089833,25298.738847289216,25099.325996460782
2024-09-06 03:45:00+00:00,24921.099609375,25168.400390625,24879.69921875,25090.55078125,0,25182.944921875,25182.233984375,20.42416573397142,-29.363765122358018,-6.224049800158791,25337.772184050034,25028.11765969997
2024-09-06 04:45:00+00:00,24867.0,24950.400390625,24859.900390625,24921.900390625,0,25163.31240234375,25179.355,18.090312778829258,-48.93901011251364,-14.767041862629762,25366.33267415055,24960.292130536945
2024-09-06 05:45:00+00:00,24936.25,24942.400390625,24864.150390625,24866.30078125,0,25146.0423828125,25177.3030078125,29.2369981662699,-58.193814476740954,-23.452396385452005,25364.067398541396,24928.0173670836
2024-09-06 06:45:00+00:00,24862.0,24960.55078125,24842.099609375,24935.849609375,0,25125.54736328125,25172.8069921875,25.266721803609897,-70.70462912703442,-32.90284293376849,25368.0812611221,24883.0134654404
2024-09-06 07:45:00+00:00,24865.599609375,24893.849609375,24839.400390625,24861.75,0,25104.9923828125,25168.08296875,25.79283283744215,-79.41365035160561,-42.205004417335914,25362.048510892393,24847.936254732605
2024-09-06 08:45:00+00:00,24853.05078125,24871.900390625,24801.30078125,24865.150390625,0,25084.34990234375,25162.71796875,25.12868372382647,-86.33300483266066,-51.03060450040087,25352.47308617487,24816.226718512633
2024-09-06 09:45:00+00:00,24868.5,24878.19921875,24846.599609375,24852.099609375,0,25070.15244140625,25159.078984375,27.60035673281112,-89.53788328838345,-58.73206025799739,25352.06466676868,24788.24021604382
2024-09-09 03:45:00+00:00,24826.5,24867.69921875,24753.150390625,24820.94921875,0,25055.04248046875,25154.7119921875,25.167875210726834,-94.37888055952499,-65.86142431830291,25354.623882668267,24755.461078269233
2024-09-09 04:45:00+00:00,24894.150390625,24916.69921875,24818.30078125,24826.0,0,25043.04248046875,25150.6469921875,35.090940972236695,-91.69952953338725,-71.02904536131979,25348.16320603294,24737.92175490456
2024-09-09 05:45:00+00:00,24851.94921875,24898.400390625,24846.0,24894.650390625,0,25027.97998046875,25145.7249609375,32.22061934953388,-91.92178925469125,-75.20759413999409,25339.53666404481,24716.42329689269
2024-09-09 06:45:00+00:00,24882.150390625,24884.150390625,24834.400390625,24852.05078125,0,25013.90498046875,25141.606953125,36.24007562917199,-88.63917231406958,-77.89390977480919,25325.107657830795,24702.702303106704
2024-09-09 07:45:00+00:00,24893.44921875,24938.44921875,24873.349609375,24881.25,0,24998.0724609375,25136.406953125,37.72791956447037,-84.15585739831658,-79.14629929951067,25299.81387891385,24696.33104296115
2024-09-09 08:45:00+00:00,24940.55078125,24946.849609375,24867.69921875,24893.849609375,0,24984.78251953125,25133.676953125,43.632941964304095,-75.92685802104097,-78.50241104381674,25271.709806080653,24697.85523298185
2024-09-09 09:45:00+00:00,24942.25,24957.05078125,24930.75,24939.75,0,24971.54501953125,25129.9209375,43.83983943228051,-68.47882273375944,-76.49769338180528,25240.081839092276,24703.008199970227
2024-09-10 03:45:00+00:00,24915.05078125,25011.099609375,24897.5,25003.19921875,0,24957.617578125,25125.086953125,41.23101046838596,-64.03282025531007,-74.00471875650624,25206.841976170414,24708.393180079584
2024-09-10 04:45:00+00:00,24981.55078125,24981.55078125,24908.0,24915.55078125,0,24947.25009765625,25120.3409765625,49.191866853896045,-54.51492292597686,-70.10675959040036,25173.30114000464,24721.19905530786
2024-09-10 05:45:00+00:00,25023.0,25041.69921875,24974.400390625,24981.900390625,0,24939.76005859375,25116.018984375,53.42662546196474,-43.13013779130415,-64.71143523058112,25144.327060755026,24735.193056432476
2024-09-10 06:45:00+00:00,25098.55078125,25106.69921875,25016.05078125,25024.30078125,0,24936.0076171875,25113.063984375,59.975007060212334,-27.692079847711284,-57.30756415400715,25125.475415838464,24746.539818536537
2024-09-10 07:45:00+00:00,25114.0,25130.44921875,25089.0,25097.900390625,0,24934.07265625,25110.498984375,61.17709582796954,-14.048739736947027,-48.65579927059513,25115.258411928062,24752.886900571935
2024-09-10 08:45:00+00:00,25042.94921875,25122.0,25014.80078125,25113.900390625,0,24928.980078125,25106.433984375,53.25543521788749,-8.867282146042271,-40.69809584568456,25090.887747158777,24767.072409091226
2024-09-10 09:45:00+00:00,25052.099609375,25061.75,25037.900390625,25042.25,0,24935.530078125,25102.62796875,54.08011179076616,-3.976738261189894,-33.35382432878563,25106.005140023964,24765.055016226037
2024-09-11 03:45:00+00:00,25055.94921875,25073.400390625,24981.80078125,25033.75,0,24944.9775390625,25098.806953125,54.44424267859767,0.2072947413143993,-26.641600514765624,25120.093524115295,24769.861554009705
